Start time: 1716825349732
[2024-05-27 11:56:25.911756] Connecting to host 35.245.244.238, port 5201
[2024-05-27 11:56:25.912438] [  5] local 100.123.88.138 port 37494 connected to 35.245.244.238 port 5201
[2024-05-27 11:56:25.912478] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 11:57:34.414291] [  5]  79.50-80.00  sec   383 KBytes  6.27 Mbits/sec  280  
[2024-05-27 11:57:34.414389] [  5]  80.00-80.50  sec   123 KBytes  2.01 Mbits/sec  90  
[2024-05-27 11:57:34.414488] [  5]  80.50-81.00  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 11:57:34.414582] [  5]  81.00-81.50  sec   219 KBytes  3.59 Mbits/sec  160  
[2024-05-27 11:57:34.414680] [  5]  81.50-82.00  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 11:57:34.414775] [  5]  82.00-82.50  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 11:57:34.414871] [  5]  82.50-83.00  sec   205 KBytes  3.35 Mbits/sec  150  
[2024-05-27 11:57:34.415089] [  5]  83.00-83.50  sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 11:57:34.415198] [  5]  83.50-84.00  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 11:57:34.415296] [  5]  84.00-84.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 11:57:34.415395] [  5]  84.50-85.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 11:57:34.415492] [  5]  85.00-85.50  sec   301 KBytes  4.93 Mbits/sec  220  
[2024-05-27 11:57:34.415591] [  5]  85.50-86.00  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 11:57:34.415686] [  5]  86.00-86.50  sec   273 KBytes  4.49 Mbits/sec  200  
[2024-05-27 11:57:34.415826] [  5]  86.50-87.00  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 11:57:34.415921] [  5]  87.00-87.50  sec   301 KBytes  4.93 Mbits/sec  220  
[2024-05-27 11:57:34.416019] [  5]  87.50-88.00  sec   328 KBytes  5.38 Mbits/sec  240  
[2024-05-27 11:57:34.416114] [  5]  88.00-88.50  sec   314 KBytes  5.15 Mbits/sec  230  
[2024-05-27 11:57:34.416210] [  5]  88.50-89.00  sec   342 KBytes  5.59 Mbits/sec  250  
[2024-05-27 11:57:34.416307] [  5]  89.00-89.50  sec   342 KBytes  5.60 Mbits/sec  250  
[2024-05-27 11:57:34.416404] [  5]  89.50-90.00  sec   355 KBytes  5.84 Mbits/sec  260  
[2024-05-27 11:57:34.416500] [  5]  90.00-90.50  sec   301 KBytes  4.93 Mbits/sec  220  
[2024-05-27 11:57:34.416597] [  5]  90.50-91.00  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 11:57:34.416712] [  5]  91.00-91.50  sec   287 KBytes  4.71 Mbits/sec  210  
[2024-05-27 11:57:34.416810] [  5]  91.50-92.00  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 11:57:34.416906] [  5]  92.00-92.50  sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 11:57:34.417002] [  5]  92.50-93.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 11:57:34.417098] [  5]  93.00-93.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 11:57:34.417193] [  5]  93.50-94.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 11:57:34.417291] [  5]  94.00-94.50  sec   465 KBytes  7.63 Mbits/sec  340  
[2024-05-27 11:57:34.417386] [  5]  94.50-95.00  sec   451 KBytes  7.39 Mbits/sec  330  
[2024-05-27 11:57:34.417484] [  5]  95.00-95.50  sec   533 KBytes  8.74 Mbits/sec  390  
[2024-05-27 11:57:34.417580] [  5]  95.50-96.00  sec   396 KBytes  6.48 Mbits/sec  290  
[2024-05-27 11:57:34.417675] [  5]  96.00-96.50  sec   383 KBytes  6.29 Mbits/sec  280  
[2024-05-27 11:57:34.417771] [  5]  96.50-97.00  sec   342 KBytes  5.60 Mbits/sec  250  
[2024-05-27 11:57:34.417866] [  5]  97.00-97.50  sec   301 KBytes  4.93 Mbits/sec  220  
[2024-05-27 11:57:34.417961] [  5]  97.50-98.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 11:57:34.418056] [  5]  98.00-98.50  sec   273 KBytes  4.49 Mbits/sec  200  
[2024-05-27 11:57:34.418153] [  5]  98.50-99.00  sec   396 KBytes  6.49 Mbits/sec  290  
[2024-05-27 11:57:34.418250] [  5]  99.00-99.50  sec   328 KBytes  5.37 Mbits/sec  240  
[2024-05-27 11:57:34.418348] [  5]  99.50-100.00 sec   438 KBytes  7.17 Mbits/sec  320  
[2024-05-27 11:57:34.418443] [  5] 100.00-100.50 sec   301 KBytes  4.93 Mbits/sec  220  
[2024-05-27 11:57:34.418538] [  5] 100.50-101.00 sec   301 KBytes  4.94 Mbits/sec  220  
[2024-05-27 11:57:56.219971] [  5] 101.00-101.50 sec   301 KBytes  4.93 Mbits/sec  220  
[2024-05-27 11:57:56.220448] [  5] 101.50-102.00 sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 11:57:56.220568] [  5] 102.00-102.50 sec   396 KBytes  6.50 Mbits/sec  290  
[2024-05-27 11:57:56.220654] [  5] 102.50-103.00 sec   547 KBytes  8.94 Mbits/sec  400  
[2024-05-27 11:57:56.220736] [  5] 103.00-103.50 sec   424 KBytes  6.95 Mbits/sec  310  
[2024-05-27 11:57:56.220814] [  5] 103.50-104.00 sec   451 KBytes  7.39 Mbits/sec  330  
[2024-05-27 11:57:56.220893] [  5] 104.00-104.50 sec   451 KBytes  7.41 Mbits/sec  330  
[2024-05-27 11:57:56.220968] [  5] 104.50-105.00 sec   465 KBytes  7.60 Mbits/sec  340  
[2024-05-27 11:57:56.221046] [  5] 105.00-105.50 sec   492 KBytes  8.08 Mbits/sec  360  
[2024-05-27 11:57:56.221121] [  5] 105.50-106.00 sec   561 KBytes  9.17 Mbits/sec  410  
[2024-05-27 11:57:56.221278] [  5] 106.00-106.50 sec   520 KBytes  8.53 Mbits/sec  380  
[2024-05-27 11:57:56.221356] [  5] 106.50-107.00 sec   547 KBytes  8.96 Mbits/sec  400  
[2024-05-27 11:57:56.221429] [  5] 107.00-107.50 sec   670 KBytes  11.0 Mbits/sec  490  
[2024-05-27 11:57:56.221503] [  5] 107.50-108.00 sec   314 KBytes  5.15 Mbits/sec  230  
[2024-05-27 11:57:56.221578] [  5] 108.00-108.50 sec   711 KBytes  11.6 Mbits/sec  520  
