Start time: 1716846166676
[2024-05-27 17:43:18.930605] Connecting to host 35.245.244.238, port 5203
[2024-05-27 17:43:18.931292] [  5] local 192.168.1.22 port 57330 connected to 35.245.244.238 port 5203
[2024-05-27 17:43:18.931350] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 17:44:47.129062] [  5] 108.00-108.50 sec  16.1 MBytes   270 Mbits/sec  12060  
[2024-05-27 17:44:47.129132] [  5] 108.50-109.00 sec  17.5 MBytes   294 Mbits/sec  13140  
[2024-05-27 17:44:47.129177] [  5] 109.00-109.50 sec  16.8 MBytes   282 Mbits/sec  12570  
[2024-05-27 17:44:47.129220] [  5] 109.50-110.00 sec  17.9 MBytes   300 Mbits/sec  13370  
[2024-05-27 17:44:47.129263] [  5] 110.00-110.50 sec  17.9 MBytes   299 Mbits/sec  13370  
[2024-05-27 17:44:47.129307] [  5] 110.50-111.00 sec  17.0 MBytes   285 Mbits/sec  12740  
[2024-05-27 17:44:47.129371] [  5] 111.00-111.50 sec  17.8 MBytes   299 Mbits/sec  13330  
[2024-05-27 17:44:47.129417] [  5] 111.50-112.00 sec  17.7 MBytes   296 Mbits/sec  13220  
[2024-05-27 17:44:47.129518] [  5] 112.00-112.50 sec  18.0 MBytes   301 Mbits/sec  13460  
[2024-05-27 17:44:47.129568] [  5] 112.50-113.00 sec  18.1 MBytes   303 Mbits/sec  13530  
[2024-05-27 17:44:47.129611] [  5] 113.00-113.50 sec  17.9 MBytes   299 Mbits/sec  13370  
[2024-05-27 17:44:47.129654] [  5] 113.50-114.00 sec  17.7 MBytes   296 Mbits/sec  13230  
[2024-05-27 17:44:47.129697] [  5] 114.00-114.50 sec  18.2 MBytes   306 Mbits/sec  13650  
[2024-05-27 17:44:47.129738] [  5] 114.50-115.00 sec  17.1 MBytes   287 Mbits/sec  12820  
[2024-05-27 17:44:47.129779] [  5] 115.00-115.50 sec  18.3 MBytes   308 Mbits/sec  13730  
[2024-05-27 17:44:47.129820] [  5] 115.50-116.00 sec  17.3 MBytes   290 Mbits/sec  12930  
[2024-05-27 17:44:47.129862] [  5] 116.00-116.50 sec  18.6 MBytes   312 Mbits/sec  13940  
[2024-05-27 17:44:47.129925] [  5] 116.50-117.00 sec  17.9 MBytes   301 Mbits/sec  13440  
