Start time: 1716827026720
[2024-05-27 12:24:20.020572] Connecting to host 35.245.244.238, port 5202
[2024-05-27 12:24:20.021647] [  5] local 10.152.82.7 port 42658 connected to 35.245.244.238 port 5202
[2024-05-27 12:24:20.021746] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 12:25:49.216553] [  5] 105.50-106.00 sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 12:25:49.216728] [  5] 106.00-106.50 sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:25:49.216953] [  5] 106.50-107.00 sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 12:25:49.217054] [  5] 107.00-107.50 sec   219 KBytes  3.59 Mbits/sec  160  
[2024-05-27 12:25:49.217152] [  5] 107.50-108.00 sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 12:25:49.217251] [  5] 108.00-108.50 sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 12:25:49.217349] [  5] 108.50-109.00 sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:25:49.217446] [  5] 109.00-109.50 sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 12:25:49.217550] [  5] 109.50-110.00 sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 12:25:49.217637] [  5] 110.00-110.50 sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 12:25:49.217683] [  5] 110.50-111.00 sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 12:25:49.217729] [  5] 111.00-111.50 sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 12:25:49.217777] [  5] 111.50-112.00 sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 12:25:49.217824] [  5] 112.00-112.50 sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 12:25:49.217871] [  5] 112.50-113.00 sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 12:25:49.217917] [  5] 113.00-113.50 sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 12:25:49.217963] [  5] 113.50-114.00 sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 12:25:49.218029] [  5] 114.00-114.50 sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 12:25:49.218077] [  5] 114.50-115.00 sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:25:49.218149] [  5] 115.00-115.50 sec   260 KBytes  4.26 Mbits/sec  190  
